Name,Age,Department,Salary
User160,21,Marketing,56624
User161,33,Finance,95092
User162,50,HR,39420
User163,23,Finance,97789
User164,22,IT,98372
User165,38,IT,56837
User166,52,Finance,89571
User167,41,IT,35144
User168,28,Marketing,48023
User169,60,HR,32132
User170,22,IT,54410
User171,43,HR,57518
User172,29,Finance,93441
User173,27,Finance,38608
User174,55,Marketing,39884
User175,28,Finance,59937
User176,45,IT,85634
User177,44,Finance,41477
User178,44,Marketing,53660
User179,54,Finance,43510
User180,60,HR,86602
User181,22,IT,55434
User182,49,IT,91186
User183,54,Finance,41903
User184,41,Finance,46471
User185,21,HR,32591
User186,53,Finance,65790
User187,56,Finance,91181
User188,59,Marketing,47596
User189,44,Finance,96096
User190,43,Marketing,71882
User191,59,HR,34230
User192,57,HR,68996
User193,27,HR,97529
User194,48,Marketing,79107
User195,51,Marketing,92302
User196,18,IT,97927
User197,18,Finance,55075
User198,45,Finance,89708
User199,38,Marketing,70843
User200,42,HR,50531
User201,47,IT,88328
User202,49,Marketing,46532
User203,46,HR,35297
User204,41,Finance,54010
User205,57,Marketing,79860
User206,29,Finance,84386
User207,39,Marketing,62993
User208,45,Marketing,58466
User209,18,IT,52928
User210,19,IT,61356
User211,54,Finance,68280
User212,48,IT,62212
User213,51,HR,86452
User214,36,Finance,61578
User215,57,Finance,41231
User216,34,Marketing,84243
User217,45,Finance,86217
User218,38,Marketing,40873
User219,37,IT,62570
User220,35,Marketing,82932
User221,22,Finance,82536
User222,31,Finance,54101
User223,21,IT,62689
User224,53,Finance,92859
User225,31,Marketing,76036
User226,18,HR,52067
User227,19,HR,99853
User228,49,Marketing,36813
User229,21,HR,44937
User230,46,Marketing,30301
User231,26,IT,39807
User232,39,Marketing,47409
User233,50,IT,39492
User234,20,HR,60205
User235,44,Marketing,80580
User236,28,Finance,64202
User237,37,HR,82829
User238,35,Marketing,61231
User239,46,HR,75055
User240,27,HR,67879
User241,41,Marketing,62052
User242,43,Marketing,83921
User243,18,IT,86353
User244,53,Finance,41402
User245,36,Marketing,54156
User246,44,Marketing,79562
User247,52,Finance,99607
User248,31,Marketing,56776
User249,34,HR,39921
User250,56,Finance,48387
User251,35,Marketing,79214
User252,59,Marketing,63371
User253,50,HR,54811
User254,19,Finance,46617
User255,42,Marketing,40182
User256,44,IT,63444
User257,60,Finance,53233
User258,37,HR,70800
User259,38,Marketing,66027
User260,26,HR,81098
User261,30,HR,84301
User262,60,Finance,39339
User263,57,HR,99759
User264,34,IT,99421
User265,45,Finance,79730
User266,31,Marketing,93376
User267,51,Finance,45140
User268,42,Marketing,73551
User269,31,IT,82901
User270,39,Marketing,83041
User271,28,Marketing,70761
User272,25,Finance,62655
User273,29,Finance,97622
User274,26,Finance,53723
User275,49,HR,67851
User276,38,HR,37155
User277,34,HR,42178
User278,29,Marketing,59570
User279,18,HR,65518
User280,40,IT,46906
User281,31,Marketing,98994
User282,28,IT,65708
User283,41,HR,97878
User284,20,Finance,54488
User285,18,Finance,74042
User286,26,Finance,64227
User287,40,IT,57209
User288,35,IT,99033
User289,32,IT,51423
User290,20,Finance,50058
User291,31,Marketing,56518
User292,30,Marketing,84603
User293,19,HR,37972
User294,49,Marketing,96490
User295,53,Finance,55764
User296,23,HR,81061
User297,25,IT,76041
User298,30,HR,31570
User299,26,Marketing,51380
User300,54,HR,68367
User301,60,IT,44259
User302,57,IT,96557
User303,20,HR,68891
User304,43,Finance,87723
User305,31,Finance,72651
User306,46,Marketing,84353
User307,34,Finance,89298
User308,20,Marketing,95397
User309,48,Finance,62481
User310,29,HR,35691
User311,33,Marketing,54063
User312,46,IT,52129
User313,53,HR,83197
User314,48,Finance,53442
User315,21,Finance,75709
User316,32,Marketing,70882
User317,40,Marketing,89681
User318,28,IT,30181
User319,53,Finance,97800
User320,37,IT,46873
User321,27,Finance,95574
User322,26,Marketing,90842
User323,55,IT,63911
User324,21,Marketing,51350
User325,29,IT,77728
User326,30,Finance,34284
User327,34,IT,74254
User328,35,Finance,97614
User329,46,HR,48610
User330,58,Finance,94362
User331,20,IT,76575
User332,57,IT,55869
User333,30,Marketing,46295
User334,59,Marketing,82894
User335,18,IT,59698
User336,24,IT,80502
User337,58,IT,75203
User338,39,Marketing,99052
User339,30,IT,44954
User340,26,HR,72754
User341,25,Marketing,86939
User342,54,HR,55469
User343,39,IT,31487
User344,18,HR,89564
User345,44,Finance,93493
User346,51,Marketing,59057
User347,24,HR,88166
User348,33,IT,82478
User349,51,Marketing,66656
User350,32,IT,48840
User351,40,Marketing,68580
User352,51,Finance,36060
User353,54,IT,86672
User354,45,IT,45254
User355,29,Finance,68512
User356,46,HR,73931
User357,39,Marketing,70157
User358,55,IT,60123
User359,53,Finance,49469
User360,58,IT,63387
User361,38,Marketing,37950
User362,18,Finance,46793
User363,42,HR,95197
User364,54,Marketing,49750
User365,33,Marketing,62478
User366,47,Marketing,62600
User367,23,Finance,66434
User368,18,Finance,82013
User369,24,IT,97881
User370,57,Marketing,35109
User371,58,Marketing,57089
User372,44,Finance,59400
User373,56,Finance,31154
User374,48,Marketing,36070
User375,42,IT,33888
User376,34,Marketing,55021
User377,43,Marketing,73185
User378,29,Marketing,60125
User379,54,HR,67945
User380,30,HR,91870
User381,21,Marketing,34790
User382,36,Finance,36222
User383,26,IT,34092
User384,27,IT,48326
User385,29,HR,64390
User386,48,HR,78305
User387,54,Finance,36978
User388,38,Marketing,52959
User389,30,Marketing,95935
User390,54,IT,55911
User391,51,Marketing,44887
User392,22,IT,32982
User393,26,Finance,33076
User394,22,HR,91093
User395,23,IT,50818
User396,40,Finance,48374
User397,18,Finance,53398
User398,48,HR,40983
User399,37,Finance,81882
User400,30,HR,54402
User401,57,Finance,63488
User402,52,Finance,50549
User403,26,HR,64398
User404,42,Marketing,49838
User405,20,HR,67789
User406,29,HR,82400
User407,52,Finance,58866
User408,48,Finance,38666
User409,53,Finance,48526
User410,39,HR,64713
User411,18,IT,95758
User412,37,HR,99427
User413,19,HR,42886
User414,44,Marketing,83649
User415,35,IT,65435
User416,60,Finance,47872
User417,54,Finance,63576
User418,19,HR,78874
User419,28,Marketing,84534
User420,21,HR,34264
User421,44,HR,72141
User422,55,Marketing,49143
User423,57,Marketing,30131
User424,28,IT,39520
User425,48,Finance,58903
User426,60,HR,88909
User427,46,Finance,61762
User428,25,Marketing,82788
User429,29,Finance,62372
User430,18,Finance,86814
User431,27,Marketing,68376
User432,43,HR,94536
User433,51,HR,94852
User434,50,Marketing,81278
User435,42,Finance,99655
User436,24,HR,97446
User437,37,IT,39084
User438,28,Finance,41617
User439,38,IT,85885
User440,51,IT,36625
User441,50,IT,81802
User442,50,Marketing,95202
User443,19,Finance,36094
User444,28,Marketing,38520
User445,51,IT,95432
User446,51,IT,82798
User447,52,IT,89651
User448,48,IT,43256
User449,56,Marketing,73189
User450,26,Finance,35962
User451,53,HR,30007
User452,37,Finance,43468
User453,52,IT,76410
User454,53,HR,88322
User455,54,HR,48475
User456,33,IT,73247
User457,41,Finance,35653
User458,42,IT,81648
User459,52,Marketing,77883
User460,52,IT,86825
User461,20,IT,54937
User462,55,HR,41821
User463,39,IT,49963
User464,53,HR,45008
User465,46,HR,73168
User466,39,HR,92566
User467,28,IT,49484
User468,36,IT,67383
User469,53,HR,90987
User470,18,Finance,90361
User471,22,Finance,46290
User472,18,IT,43867
User473,31,IT,41630
User474,34,IT,45794
User475,52,Finance,50786
User476,59,HR,66585
User477,39,Marketing,91404
User478,45,IT,75984
User479,38,Marketing,87719
User480,39,HR,95975
User481,18,HR,58594
User482,39,HR,86709
User483,24,Marketing,63162
User484,22,HR,55083
User485,56,Finance,92329
User486,32,Finance,74080
User487,59,Marketing,41527
User488,56,Finance,71537
User489,28,Finance,48485
User490,46,Finance,80286
User491,56,Finance,64187
User492,29,HR,32994
User493,33,IT,55836
User494,25,Marketing,93726
User495,23,Marketing,75594
User496,43,Marketing,88829
User497,49,Marketing,64865
User498,38,HR,48968
User499,19,IT,50637
User500,48,IT,86614
User501,45,Finance,58583
User502,50,IT,69052
User503,39,Marketing,85404
User504,57,Marketing,54710
User505,50,Finance,58636
User506,37,Finance,41797
User507,54,Finance,95236
User508,54,Finance,71213
User509,46,IT,93083
User510,44,HR,67452
User511,43,IT,95107
User512,35,Marketing,54368
User513,35,HR,85983
User514,30,Finance,48958
User515,56,Marketing,92423
User516,34,HR,60806
User517,22,HR,81791
User518,37,Finance,30688
User519,34,Marketing,39493
User520,29,Marketing,64376
User521,58,HR,91904
User522,23,HR,69390
User523,42,Marketing,83853
User524,52,HR,63700
User525,19,IT,36933
User526,49,Marketing,55797
User527,40,Finance,78768
User528,55,Marketing,51324
User529,44,HR,92452
User530,24,Finance,61007
User531,54,IT,93193
User532,56,IT,39702
User533,40,Finance,45042
User534,34,IT,30652
User535,48,Marketing,51574
User536,32,Marketing,84576
User537,43,Finance,76168
User538,47,HR,72546
User539,48,HR,41391
User540,42,Marketing,49533
User541,22,IT,65742
User542,60,IT,49086
User543,39,Marketing,96587
User544,34,Finance,55192
User545,27,IT,98001
User546,28,Finance,80039
User547,32,Marketing,82882
User548,18,HR,67419
User549,59,Marketing,63485
User550,31,IT,37467
User551,58,HR,58735
User552,32,Marketing,71170
User553,22,HR,87694
User554,46,Finance,44657
User555,58,Marketing,34799
User556,47,HR,69405
User557,53,Marketing,60936
User558,27,Finance,87929
User559,52,IT,73676
User560,38,HR,33714
User561,27,IT,87327
User562,32,IT,80424
User563,40,HR,50306
User564,49,IT,87976
User565,18,Finance,63605
User566,43,HR,92494
User567,37,Finance,31559
User568,35,Finance,76502
User569,37,HR,54623
User570,24,Marketing,82187
User571,24,Finance,49490
User572,20,Finance,33705
User573,30,IT,97528
User574,38,Finance,77894
User575,47,HR,51465
User576,57,Finance,61290
User577,34,HR,47398
User578,20,Marketing,33720
User579,42,HR,69173
User580,23,IT,84120
User581,48,Finance,85031
User582,42,Finance,87394
User583,32,Finance,78843
User584,53,IT,85961
User585,39,Finance,76750
User586,48,Finance,63895
User587,57,HR,68780
User588,58,IT,64097
User589,49,IT,38827
User590,39,Marketing,53244
User591,38,HR,62166
User592,31,Finance,51435
User593,52,Finance,31173
User594,32,Marketing,81795
User595,55,HR,98952
User596,38,Finance,93549
User597,59,Finance,76406
User598,43,Finance,85288
User599,46,Marketing,55897
User600,46,IT,91864
User601,34,Finance,58110
User602,49,HR,41489
User603,35,Finance,43130
User604,50,HR,61883
User605,34,Marketing,65311
User606,35,Marketing,36102
User607,60,HR,92971
User608,29,Finance,45010
User609,21,Finance,98302
User610,52,Marketing,77590
User611,38,Marketing,97524
User612,58,IT,95227
User613,24,Finance,85601
User614,35,Finance,78704
User615,53,IT,92485
User616,60,Marketing,93262
User617,24,Finance,71202
User618,53,HR,91451
User619,59,Finance,83905
User620,30,Marketing,47768
User621,42,Finance,71652
User622,46,IT,89112
User623,24,Marketing,99407
User624,18,Finance,54842
User625,35,HR,91691
User626,24,Finance,34520
User627,41,IT,54594
User628,59,Marketing,61998
User629,32,Marketing,73805
User630,46,IT,77211
User631,49,HR,31882
User632,38,HR,45697
User633,56,IT,89497
User634,26,IT,64013
User635,24,Marketing,44612
User636,35,HR,85065
User637,47,IT,71664
User638,20,Marketing,94407
User639,27,Finance,55145
User640,54,HR,87556
User641,59,Marketing,59173
User642,52,IT,82700
User643,42,HR,77241
User644,30,HR,36669
User645,19,Finance,54361
User646,51,IT,54817
User647,51,HR,63876
User648,42,Finance,77097
User649,22,Marketing,60108
User650,47,IT,91195
User651,37,Marketing,35443
User652,39,HR,88509
User653,21,IT,34541
User654,59,Finance,85626
User655,36,Finance,71019
User656,52,IT,87819
User657,18,Marketing,94568
User658,38,Marketing,84239
User659,28,HR,78038
User660,56,Finance,84253
User661,54,Marketing,73813
User662,32,IT,33364
User663,27,HR,80813
User664,42,Finance,76880
User665,51,HR,35698
User666,25,HR,33556
User667,25,HR,94849
User668,38,Finance,93780
User669,44,HR,39546
User670,32,HR,71085
User671,58,IT,58835
User672,34,IT,95986
User673,22,HR,30984
User674,41,Finance,49184
User675,46,Marketing,97755
User676,57,Marketing,87093
User677,58,HR,81969
User678,22,Marketing,72245
User679,40,IT,65019
User680,58,HR,70995
User681,33,Marketing,53834
User682,38,Marketing,79356
User683,51,Marketing,69968
User684,37,Marketing,36109
User685,28,Finance,36403
User686,23,IT,64175
User687,57,Finance,45497
User688,24,IT,53248
User689,58,IT,71176
User690,38,Finance,71255
User691,18,Finance,57434
User692,33,Finance,33547
User693,60,Finance,89223
User694,35,Marketing,94090
User695,44,HR,83311
User696,24,Finance,37486
User697,47,Finance,77189
User698,32,Finance,37982
User699,48,IT,98815
User700,44,Marketing,49771
User701,44,Marketing,41291
User702,46,Marketing,50132
User703,18,Marketing,71595
User704,32,Marketing,70995
User705,59,Marketing,74963
User706,22,Marketing,96859
User707,21,Marketing,39593
User708,44,Marketing,66184
User709,42,Finance,57129
User710,30,Finance,84868
User711,42,Finance,90784
User712,44,Marketing,79673
User713,49,HR,51199
User714,51,IT,39716
User715,41,Marketing,56253
User716,21,Marketing,92213
User717,54,Marketing,75099
User718,45,HR,81886
User719,39,HR,45651
User720,37,IT,36912
User721,60,HR,60116
User722,22,Marketing,73515
User723,58,Finance,59806
User724,49,Finance,96859
User725,21,IT,89303
User726,60,HR,44375
User727,30,IT,50306
User728,44,Marketing,88607
User729,37,Marketing,61781
User730,41,Finance,52961
User731,50,IT,65923
User732,48,HR,38564
User733,40,Finance,64516
User734,33,Finance,41310
User735,44,IT,88740
User736,28,Finance,75884
User737,58,Marketing,70740
User738,35,IT,73661
User739,24,Marketing,61155
User740,21,Marketing,52908
User741,60,IT,42051
User742,43,HR,35788
User743,56,Finance,55251
User744,45,Marketing,57549
User745,21,IT,43085
User746,55,HR,59326
User747,27,Finance,30291
User748,45,Finance,72923
User749,21,Marketing,87330
User750,22,Marketing,83849
User751,34,HR,79414
User752,48,IT,63607
User753,53,Finance,84410
User754,46,IT,94151
User755,24,IT,76106
User756,29,Finance,43752
User757,45,IT,42675
User758,23,Marketing,34634
User759,26,Finance,67635
User760,36,Finance,36496
User761,52,Marketing,96188
User762,49,IT,82042
User763,59,Finance,37310
User764,26,Marketing,88856
User765,33,Finance,63191
User766,42,Marketing,92504
User767,34,Finance,46198
User768,31,Marketing,70993
User769,27,IT,63566
User770,19,IT,73469
User771,26,Marketing,46079
User772,37,Marketing,36266
User773,24,IT,95773
User774,49,Marketing,94051
User775,44,Marketing,63368
User776,42,IT,45566
User777,60,HR,35542
User778,54,Finance,74173
User779,47,Finance,48483
User780,58,IT,80573
User781,33,HR,41206
User782,54,IT,81205
User783,44,IT,96222
User784,48,IT,80254
User785,36,IT,54367
User786,23,HR,76168
User787,25,IT,34488
User788,39,IT,74676
User789,35,IT,79781
User790,37,HR,94463
User791,28,IT,31749
User792,48,Marketing,85775
User793,56,Finance,68309
User794,26,IT,48144
User795,21,Finance,86134
User796,37,Finance,42722
User797,34,Marketing,44282
User798,53,IT,63469
User799,48,Marketing,75915
User800,54,Marketing,98190
User801,27,HR,32649
User802,40,Marketing,81983
User803,18,Marketing,94981
User804,40,IT,49561
User805,56,IT,85308
User806,30,IT,45413
User807,38,HR,30016
User808,55,HR,73912
User809,19,Marketing,80624
User810,43,HR,44888
User811,31,Finance,78007
User812,23,Finance,83098
User813,56,IT,83760
User814,42,IT,95416
User815,20,HR,89703
User816,29,Finance,70058
User817,26,Marketing,55115
User818,22,Finance,48328
User819,21,IT,38929
User820,30,Finance,31169
User821,32,HR,92955
User822,53,Marketing,61453
User823,32,Finance,84186
User824,27,IT,74978
User825,38,HR,61924
User826,60,Finance,56876
User827,48,Marketing,76941
User828,47,Finance,68889
User829,20,IT,66183
User830,37,Marketing,64317
User831,42,Finance,68133
User832,59,Finance,86659
User833,56,Marketing,97314
User834,42,IT,79980
User835,33,IT,46067
User836,49,HR,80615
User837,44,IT,87632
User838,42,HR,61263
User839,30,HR,72785
User840,42,HR,87397
User841,56,Marketing,71380
User842,30,Finance,73871
User843,45,Marketing,78648
User844,24,IT,34022
User845,28,Finance,61891
User846,55,IT,57685
User847,57,Finance,45652
User848,24,IT,82776
User849,19,Finance,84420
User850,19,Finance,91350
User851,20,Finance,54619
User852,55,HR,39621
User853,29,IT,39976
User854,29,Finance,61960
User855,47,IT,44181
User856,31,HR,91110
User857,54,HR,30760
User858,28,Marketing,57331
User859,39,Marketing,67490
User860,60,Marketing,44403
User861,54,Finance,97538
User862,58,Finance,71757
User863,58,IT,81535
User864,26,Marketing,58169
User865,27,Marketing,79406
User866,24,Marketing,34124
User867,38,HR,65690
User868,21,Marketing,63600
User869,39,Finance,67264
User870,36,Marketing,64850
User871,57,IT,59930
User872,33,Finance,79556
User873,51,Finance,64116
User874,55,Finance,43825
User875,26,Marketing,50302
User876,26,Marketing,33738
User877,54,HR,90096
User878,52,Finance,83681
User879,27,HR,73980
User880,54,IT,78581
User881,37,Marketing,44040
User882,26,Marketing,78130
User883,19,HR,82777
User884,23,HR,56920
User885,23,HR,56183
User886,60,Finance,79273
User887,37,Marketing,33497
User888,38,IT,91471
User889,44,IT,90266
User890,19,Marketing,83474
User891,19,Marketing,94157
User892,43,HR,66492
User893,24,Finance,36378
User894,20,Finance,74149
User895,27,IT,69164
User896,32,HR,75909
User897,21,Marketing,65383
User898,46,Marketing,77505
User899,42,Finance,49517
User900,47,IT,69484
User901,25,Marketing,58998
User902,22,HR,59289
User903,47,HR,45002
User904,55,IT,92886
User905,39,IT,94585
User906,20,Marketing,38501
User907,46,HR,94234
User908,41,Finance,44191
User909,36,HR,60915
User910,56,IT,66693
User911,25,Finance,57072
User912,50,Marketing,85013
User913,32,Marketing,72307
User914,43,Marketing,38512
User915,60,Finance,73150
User916,20,Marketing,97087
User917,44,Marketing,53511
User918,32,Marketing,59236
User919,59,IT,37837
User920,27,HR,53372
User921,36,IT,74462
User922,26,Finance,35484
User923,47,Marketing,31372
User924,34,HR,36598
User925,26,Finance,87351
User926,55,IT,83593
User927,41,Marketing,38795
User928,52,Finance,64986
User929,25,Finance,75754
User930,20,Finance,36825
User931,45,Finance,78295
User932,51,IT,60324
User933,25,Marketing,71028
User934,41,Marketing,48499
User935,24,HR,30089
User936,45,HR,78995
User937,27,Finance,91451
User938,40,IT,88510
User939,24,Finance,89162
User940,59,Finance,52502
User941,56,HR,63160
User942,18,Finance,82235
User943,36,Marketing,62761
User944,37,Finance,57095
User945,31,IT,75535
User946,41,Finance,89161
User947,30,HR,51115
User948,40,IT,79469
User949,49,IT,49837
User950,25,Finance,45652
User951,20,IT,38665
User952,38,HR,65987
User953,49,Finance,32979
User954,51,HR,79472
User955,45,HR,50619
User956,46,Marketing,61394
User957,47,Finance,93124
User958,42,Finance,98354
User959,19,Finance,42934
User960,29,IT,65338
User961,51,Finance,43819
User962,29,IT,96430
User963,59,IT,32833
User964,23,Finance,94828
User965,42,IT,95184
User966,60,HR,76913
User967,30,HR,96143
User968,45,Marketing,32429
User969,36,Finance,36218
User970,25,IT,71505
User971,56,IT,65694
User972,60,Marketing,45900
User973,51,IT,67515
User974,60,Marketing,95149
User975,21,IT,58648
User976,55,HR,69737
User977,51,Finance,99263
User978,42,Finance,92430
User979,42,HR,63861
User980,26,IT,86079
User981,42,Finance,51820
User982,54,IT,34697
User983,40,HR,97923
User984,59,Marketing,36668
User985,38,Finance,45164
User986,51,IT,71874
User987,27,Finance,84367
User988,25,HR,69434
User989,51,HR,80703
User990,26,Finance,57451
User991,21,HR,86412
User992,34,IT,94206
User993,31,Finance,95586
User994,34,HR,95867
User995,60,IT,37927
User996,32,Finance,58642
User997,59,Finance,55847
User998,50,HR,94941
User999,28,IT,86415
User1000,22,HR,69341
